seed, runtime(s), ecmin
1, 12.06, 876
2, 10.10, 873
3, 10.65, 873
4, 9.94, 867
5, 10.37, 870
6, 10.64, 870
7, 9.86, 879
8, 9.59, 876
9, 9.77, 873
10, 10.69, 873
11, 9.35, 867
12, 9.88, 873
13, 10.25, 870
14, 11.21, 867
15, 10.15, 873
16, 9.75, 870
17, 10.57, 867
18, 10.28, 870
19, 10.52, 873
20, 9.93, 876
21, 10.52, 870
22, 10.42, 870
23, 10.54, 867
24, 9.85, 867
25, 10.35, 870
26, 11.29, 873
27, 10.79, 873
28, 10.79, 873
29, 10.37, 870
30, 9.90, 876
