seed, runtime(s), ecmin
1, 18.07, 1383
2, 12.69, 1380
3, 14.98, 1380
4, 13.34, 1383
5, 12.03, 1386
6, 12.14, 1389
7, 11.05, 1377
8, 11.94, 1386
9, 11.45, 1386
10, 11.59, 1395
11, 12.05, 1389
12, 16.83, 1389
13, 16.44, 1386
14, 15.28, 1392
15, 14.96, 1371
16, 15.54, 1386
17, 15.45, 1380
18, 14.44, 1380
19, 15.70, 1383
20, 14.84, 1386
21, 16.30, 1383
22, 17.05, 1380
23, 16.21, 1386
24, 15.03, 1392
25, 15.79, 1380
26, 14.87, 1383
27, 15.85, 1380
28, 14.23, 1371
29, 11.81, 1389
30, 11.89, 1380
