seed, runtime(s), ecmin
1, 22.21, 765
2, 20.25, 765
3, 19.37, 762
4, 19.85, 759
5, 18.43, 762
6, 18.38, 759
7, 19.33, 762
8, 20.75, 765
9, 19.67, 765
10, 19.37, 762
11, 18.41, 762
12, 19.02, 765
13, 19.88, 762
14, 19.69, 759
15, 18.90, 762
16, 18.89, 765
17, 19.77, 762
18, 21.02, 762
19, 19.76, 762
20, 19.43, 762
21, 18.69, 762
22, 19.00, 762
23, 19.44, 765
24, 18.49, 762
25, 19.67, 762
26, 18.40, 762
27, 19.98, 765
28, 19.61, 765
29, 18.32, 762
30, 21.51, 765
