seed, runtime(s), ecmin
1, 8.37, 867
2, 7.28, 861
3, 6.75, 867
4, 7.71, 855
5, 7.61, 864
6, 7.51, 861
7, 7.17, 864
8, 7.56, 855
9, 7.41, 867
10, 7.29, 861
11, 7.49, 867
12, 7.29, 861
13, 7.84, 861
14, 7.77, 864
15, 7.76, 864
16, 7.43, 861
17, 7.53, 855
18, 7.47, 861
19, 6.44, 870
20, 7.21, 864
21, 7.64, 867
22, 7.48, 864
23, 6.90, 864
24, 7.46, 867
25, 7.18, 867
26, 8.13, 870
27, 7.52, 864
28, 6.75, 867
29, 7.34, 855
30, 7.47, 861
