seed, runtime(s), ecmin
1, 15.49, 1371
2, 13.59, 1380
3, 13.75, 1371
4, 12.46, 1380
5, 12.28, 1371
6, 12.48, 1383
7, 13.58, 1374
8, 13.44, 1377
9, 12.09, 1371
10, 13.78, 1377
11, 9.56, 1380
12, 9.49, 1371
13, 9.94, 1374
14, 8.82, 1377
15, 9.29, 1374
16, 9.98, 1374
17, 14.44, 1377
18, 12.83, 1383
19, 12.94, 1377
20, 13.24, 1380
21, 13.23, 1374
22, 12.79, 1383
23, 12.39, 1380
24, 14.59, 1386
25, 13.74, 1377
26, 13.93, 1374
27, 13.86, 1368
28, 12.62, 1374
29, 12.25, 1380
30, 10.32, 1377
