seed, runtime(s), ecmin
1, 14.98, 1086
2, 13.95, 1083
3, 13.97, 1083
4, 14.21, 1086
5, 13.61, 1089
6, 14.34, 1080
7, 14.57, 1080
8, 14.09, 1074
9, 13.42, 1089
10, 14.42, 1080
11, 14.46, 1080
12, 14.68, 1083
13, 14.73, 1083
14, 13.85, 1080
15, 14.17, 1080
16, 14.11, 1083
17, 13.58, 1083
18, 14.75, 1080
19, 14.37, 1083
20, 14.03, 1086
21, 14.54, 1080
22, 14.72, 1086
23, 14.07, 1086
24, 14.23, 1083
25, 13.60, 1089
26, 13.83, 1086
27, 13.91, 1083
28, 15.09, 1083
29, 13.85, 1086
30, 13.63, 1083
