seed, runtime(s), ecmin
1, 19.33, 483
2, 17.35, 480
3, 16.75, 477
4, 17.17, 477
5, 16.42, 480
6, 16.04, 480
7, 16.93, 480
8, 16.91, 477
9, 17.99, 480
10, 17.22, 480
11, 17.47, 480
12, 16.29, 480
13, 16.22, 480
14, 18.97, 477
15, 16.49, 480
16, 15.80, 483
17, 17.32, 477
18, 16.94, 480
19, 17.30, 480
20, 16.76, 483
21, 18.59, 480
22, 17.23, 480
23, 16.22, 480
24, 16.52, 483
25, 15.76, 480
26, 14.96, 480
27, 15.05, 477
28, 16.57, 483
29, 15.47, 483
30, 16.06, 483
