seed, runtime(s), ecmin
1, 7.77, 906
2, 6.27, 912
3, 5.86, 909
4, 6.26, 906
5, 6.75, 909
6, 6.69, 897
7, 6.53, 906
8, 6.29, 909
9, 6.65, 906
10, 6.29, 912
11, 5.61, 912
12, 6.28, 903
13, 6.78, 909
14, 6.49, 903
15, 6.33, 906
16, 6.46, 909
17, 6.01, 906
18, 6.52, 909
19, 6.12, 909
20, 6.43, 906
21, 6.35, 906
22, 5.91, 906
23, 6.50, 906
24, 5.82, 906
25, 6.24, 912
26, 6.13, 903
27, 6.61, 906
28, 6.52, 906
29, 6.58, 906
30, 5.71, 909
