seed, runtime(s), ecmin
1, 14.23, 579
2, 13.56, 576
3, 14.24, 576
4, 12.34, 579
5, 13.37, 573
6, 12.03, 579
7, 12.73, 576
8, 12.62, 576
9, 14.93, 585
10, 12.79, 582
11, 13.83, 579
12, 14.19, 582
13, 11.71, 582
14, 13.69, 579
15, 14.23, 570
16, 13.95, 579
17, 12.71, 576
18, 14.96, 576
19, 14.08, 579
20, 13.23, 576
21, 12.87, 582
22, 13.73, 573
23, 12.37, 576
24, 13.91, 579
25, 12.82, 579
26, 12.57, 576
27, 13.36, 576
28, 12.82, 576
29, 12.45, 579
30, 12.09, 576
