seed, runtime(s), ecmin
1, 59.23, 762
2, 55.78, 762
3, 62.38, 762
4, 59.93, 762
5, 56.46, 762
6, 59.43, 762
7, 62.98, 762
8, 61.32, 762
9, 70.78, 765
10, 56.58, 762
11, 50.37, 762
12, 54.19, 762
13, 54.63, 765
14, 43.66, 762
15, 43.88, 762
16, 45.80, 762
17, 50.25, 762
18, 52.08, 762
19, 46.39, 762
20, 46.77, 762
21, 44.40, 762
22, 42.96, 762
23, 42.52, 762
24, 52.59, 762
25, 47.72, 762
26, 42.98, 762
27, 45.30, 762
28, 45.20, 762
29, 46.72, 762
30, 47.40, 762
