seed, runtime(s), ecmin
1, 11.57, 510
2, 11.18, 513
3, 9.09, 513
4, 9.58, 510
5, 8.96, 513
6, 9.52, 516
7, 8.97, 513
8, 11.08, 513
9, 10.87, 510
10, 9.81, 513
11, 9.16, 513
12, 9.48, 516
13, 9.08, 516
14, 9.61, 513
15, 9.53, 513
16, 10.65, 516
17, 9.81, 513
18, 9.63, 513
19, 10.94, 513
20, 9.54, 513
21, 9.74, 513
22, 11.31, 513
23, 9.52, 510
24, 9.49, 513
25, 10.27, 513
26, 8.79, 513
27, 10.67, 513
28, 9.18, 510
29, 9.32, 510
30, 9.29, 513
