seed, runtime(s), ecmin
1, 12.54, 876
2, 11.11, 870
3, 11.26, 870
4, 10.34, 867
5, 10.17, 867
6, 10.66, 870
7, 10.25, 876
8, 10.07, 873
9, 10.28, 870
10, 10.39, 867
11, 10.77, 873
12, 9.97, 873
13, 10.44, 873
14, 10.69, 876
15, 10.57, 870
16, 10.07, 876
17, 10.92, 870
18, 11.30, 870
19, 9.61, 864
20, 10.68, 873
21, 10.59, 870
22, 11.00, 867
23, 10.60, 867
24, 10.20, 867
25, 10.75, 867
26, 10.35, 870
27, 10.42, 867
28, 10.82, 873
29, 10.72, 867
30, 9.83, 870
