seed, runtime(s), ecmin
1, 21.91, 1173
2, 19.73, 1170
3, 23.24, 1167
4, 21.18, 1164
5, 22.63, 1164
6, 22.37, 1164
7, 21.88, 1170
8, 22.68, 1164
9, 21.58, 1170
10, 20.19, 1167
11, 21.48, 1182
12, 22.45, 1173
13, 22.46, 1167
14, 20.56, 1176
15, 24.20, 1170
16, 23.57, 1167
17, 23.05, 1164
18, 23.52, 1164
19, 27.53, 1170
20, 22.93, 1170
21, 25.41, 1176
22, 23.34, 1176
23, 25.94, 1170
24, 22.63, 1170
25, 22.18, 1170
26, 21.86, 1170
27, 18.97, 1170
28, 19.82, 1176
29, 21.29, 1164
30, 23.33, 1170
