seed, runtime(s), ecmin
1, 31.50, 615
2, 28.65, 618
3, 29.05, 624
4, 28.52, 612
5, 28.69, 615
6, 28.48, 618
7, 30.81, 621
8, 27.31, 618
9, 28.59, 618
10, 28.04, 618
11, 31.06, 618
12, 29.32, 615
13, 28.71, 618
14, 30.95, 621
15, 27.13, 615
16, 27.30, 621
17, 27.00, 624
18, 27.91, 618
19, 26.56, 618
20, 25.69, 621
21, 26.03, 621
22, 28.05, 621
23, 27.13, 618
24, 26.89, 621
25, 30.49, 621
26, 27.58, 618
27, 28.68, 621
28, 27.74, 621
29, 27.48, 618
30, 27.01, 621
