seed, runtime(s), ecmin
1, 18.24, 1116
2, 16.96, 1119
3, 16.01, 1119
4, 15.93, 1119
5, 16.26, 1119
6, 16.22, 1116
7, 15.70, 1119
8, 15.94, 1122
9, 16.90, 1113
10, 15.84, 1116
11, 17.68, 1110
12, 16.10, 1119
13, 16.56, 1116
14, 16.27, 1113
15, 16.85, 1116
16, 16.53, 1116
17, 16.21, 1116
18, 15.97, 1119
19, 15.96, 1110
20, 15.75, 1110
21, 15.42, 1113
22, 15.01, 1119
23, 15.21, 1122
24, 15.53, 1116
25, 14.96, 1122
26, 15.01, 1104
27, 16.15, 1116
28, 16.14, 1116
29, 14.86, 1116
30, 15.95, 1119
