seed, runtime(s), ecmin
1, 11.32, 1509
2, 10.00, 1506
3, 10.14, 1512
4, 9.28, 1506
5, 9.67, 1515
6, 9.75, 1506
7, 10.04, 1515
8, 9.53, 1506
9, 9.54, 1512
10, 9.53, 1506
11, 10.56, 1512
12, 10.11, 1518
13, 9.99, 1512
14, 9.76, 1506
15, 10.39, 1506
16, 10.22, 1509
17, 9.57, 1509
18, 10.02, 1509
19, 9.65, 1509
20, 9.83, 1509
21, 9.42, 1515
22, 10.22, 1512
23, 9.81, 1512
24, 9.52, 1506
25, 9.85, 1509
26, 9.32, 1509
27, 9.77, 1512
28, 9.72, 1509
29, 9.78, 1512
30, 9.73, 1512
