seed, runtime(s), ecmin
1, 11.10, 1377
2, 9.22, 1374
3, 9.97, 1377
4, 9.40, 1386
5, 9.85, 1374
6, 9.64, 1371
7, 8.84, 1374
8, 9.56, 1383
9, 9.32, 1365
10, 10.18, 1383
11, 8.86, 1377
12, 9.10, 1377
13, 9.00, 1371
14, 9.94, 1374
15, 9.34, 1377
16, 9.39, 1377
17, 10.06, 1368
18, 9.42, 1374
19, 10.08, 1377
20, 8.74, 1371
21, 8.74, 1383
22, 9.10, 1368
23, 9.10, 1371
24, 9.83, 1383
25, 9.92, 1374
26, 8.96, 1383
27, 9.27, 1371
28, 9.02, 1377
29, 9.04, 1377
30, 9.66, 1374
