seed, runtime(s), ecmin
1, 10.68, 852
2, 8.56, 852
3, 8.97, 852
4, 8.04, 855
5, 8.12, 849
6, 9.66, 849
7, 9.28, 852
8, 10.26, 852
9, 9.89, 852
10, 9.86, 855
11, 8.91, 852
12, 7.90, 849
13, 7.19, 852
14, 8.19, 852
15, 7.71, 849
16, 7.83, 852
17, 7.66, 852
18, 8.72, 852
19, 9.05, 852
20, 8.20, 852
21, 7.54, 852
22, 8.82, 849
23, 8.39, 855
24, 6.57, 852
25, 8.65, 846
26, 6.79, 852
27, 5.96, 852
28, 6.17, 849
29, 5.42, 852
30, 5.81, 852
