seed, runtime(s), ecmin
1, 19.80, 1569
2, 16.89, 1563
3, 16.23, 1566
4, 17.03, 1560
5, 16.36, 1560
6, 17.01, 1563
7, 16.35, 1566
8, 15.97, 1575
9, 16.52, 1563
10, 17.45, 1572
11, 16.72, 1560
12, 17.66, 1563
13, 19.30, 1569
14, 18.31, 1566
15, 18.78, 1566
16, 19.37, 1557
17, 18.22, 1566
18, 16.98, 1566
19, 19.00, 1563
20, 16.70, 1569
21, 18.25, 1569
22, 18.08, 1572
23, 18.57, 1569
24, 17.43, 1563
25, 14.51, 1563
26, 10.40, 1572
27, 13.67, 1566
28, 15.51, 1566
29, 15.12, 1560
30, 15.04, 1566
