seed, runtime(s), ecmin
1, 11.77, 837
2, 11.26, 840
3, 10.02, 840
4, 10.35, 834
5, 10.26, 837
6, 9.65, 834
7, 9.13, 840
8, 9.45, 837
9, 9.04, 834
10, 8.47, 837
11, 9.08, 831
12, 8.51, 831
13, 8.73, 837
14, 9.24, 831
15, 9.24, 834
16, 8.88, 837
17, 8.81, 831
18, 8.11, 834
19, 9.30, 831
20, 9.07, 828
21, 8.67, 837
22, 9.81, 837
23, 9.12, 834
24, 8.64, 834
25, 8.14, 831
26, 8.52, 834
27, 8.97, 837
28, 8.22, 837
29, 8.25, 831
30, 8.03, 834
