seed, runtime(s), ecmin
1, 63.85, 7689
2, 59.71, 7662
3, 58.68, 7683
4, 60.96, 7692
5, 62.60, 7683
6, 58.09, 7677
7, 57.79, 7671
8, 56.36, 7689
9, 55.60, 7677
10, 57.18, 7668
11, 55.93, 7695
12, 55.75, 7674
13, 56.01, 7689
14, 57.59, 7683
15, 56.71, 7686
16, 57.97, 7686
17, 62.40, 7683
18, 65.28, 7665
19, 64.04, 7683
20, 59.08, 7692
21, 59.33, 7680
22, 63.03, 7674
23, 65.96, 7689
24, 59.09, 7671
25, 55.14, 7680
26, 54.67, 7680
27, 56.70, 7680
28, 54.36, 7674
29, 58.91, 7686
30, 56.68, 7668
