seed, runtime(s), ecmin
1, 11.03, 852
2, 10.03, 855
3, 8.87, 852
4, 9.41, 849
5, 10.05, 855
6, 9.47, 852
7, 8.74, 849
8, 9.41, 852
9, 8.61, 852
10, 9.90, 849
11, 9.35, 852
12, 9.20, 852
13, 9.15, 852
14, 8.56, 852
15, 9.00, 846
16, 8.76, 852
17, 8.65, 852
18, 9.00, 852
19, 8.70, 852
20, 8.89, 852
21, 8.83, 852
22, 9.84, 858
23, 8.84, 852
24, 8.84, 849
25, 8.33, 852
26, 8.03, 855
27, 8.20, 855
28, 8.37, 849
29, 7.78, 849
30, 8.51, 852
