seed, runtime(s), ecmin
1, 70.75, 1680
2, 70.01, 1668
3, 69.72, 1674
4, 67.41, 1677
5, 64.37, 1671
6, 66.61, 1674
7, 61.29, 1671
8, 58.93, 1659
9, 64.36, 1671
10, 59.02, 1674
11, 61.92, 1671
12, 61.41, 1668
13, 60.76, 1683
14, 59.22, 1668
15, 56.14, 1671
16, 60.43, 1683
17, 62.46, 1668
18, 65.20, 1674
19, 62.98, 1677
20, 62.73, 1674
21, 58.48, 1665
22, 57.77, 1671
23, 60.37, 1668
24, 60.31, 1680
25, 59.34, 1668
26, 59.86, 1665
27, 58.07, 1674
28, 59.96, 1665
29, 60.12, 1674
30, 60.55, 1665
