seed, runtime(s), ecmin
1, 14.36, 1557
2, 12.89, 1551
3, 12.16, 1560
4, 11.79, 1554
5, 12.05, 1554
6, 12.53, 1551
7, 12.27, 1548
8, 11.92, 1551
9, 10.80, 1554
10, 11.49, 1545
11, 9.98, 1554
12, 10.23, 1551
13, 9.53, 1557
14, 13.03, 1554
15, 13.11, 1560
16, 13.32, 1557
17, 12.15, 1551
18, 10.93, 1548
19, 8.94, 1560
20, 8.38, 1557
21, 8.67, 1554
22, 8.42, 1551
23, 8.96, 1554
24, 9.32, 1557
25, 8.73, 1554
26, 8.58, 1551
27, 8.60, 1557
28, 9.25, 1557
29, 8.50, 1554
30, 8.21, 1551
