seed, runtime(s), ecmin
1, 94.45, 2547
2, 90.92, 2538
3, 92.03, 2547
4, 90.29, 2523
5, 90.08, 2544
6, 94.68, 2553
7, 132.87, 2544
8, 148.79, 2541
9, 95.30, 2535
10, 92.78, 2538
11, 96.56, 2547
12, 90.93, 2544
13, 89.00, 2550
14, 82.93, 2544
15, 80.46, 2538
16, 82.90, 2544
17, 84.90, 2553
18, 81.70, 2526
19, 83.47, 2544
20, 77.82, 2541
21, 80.10, 2535
22, 79.78, 2550
23, 78.87, 2544
24, 81.17, 2547
25, 76.49, 2547
26, 80.83, 2532
27, 76.84, 2547
28, 80.06, 2544
29, 75.03, 2538
30, 80.00, 2547
