1, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
2, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
3, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
4, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
5, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
6, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
7, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
8, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
9, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
10, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
11, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
12, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
13, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
14, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
15, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
16, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
17, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
18, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2196 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
19, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2190 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
20, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2190 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
21, 2205 2202 2196 2196 2196 2196 2208 2199 2202 2208 2205 2205 2202 2190 2190 2199 2205 2196 2205 2193 2202 2208 2196 2208 2205 2193 2202 2205 2202 2208 
