1, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
2, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
3, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
4, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
5, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
6, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
7, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
8, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
9, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
10, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
11, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
12, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
13, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
14, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
15, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
16, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
17, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
18, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
19, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
20, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
21, 1251 1254 1254 1254 1257 1257 1260 1257 1260 1251 1251 1257 1251 1257 1254 1251 1254 1251 1257 1257 1254 1254 1251 1257 1257 1257 1257 1257 1254 1260 
