Seed, Runtime(s), ecmin
2, 9.60, 8145
1, 11.12, 8142
3, 9.59, 8145
4, 10.61, 8145
6, 9.91, 8136
5, 10.36, 8136
7, 9.61, 8148
8, 10.51, 8148
10, 9.97, 8136
9, 10.91, 8142
11, 10.14, 8148
12, 10.31, 8127
14, 10.03, 8133
13, 10.89, 8142
15, 10.47, 8136
16, 10.87, 8145
17, 9.95, 8139
18, 10.26, 8145
20, 9.82, 8133
19, 9.95, 8139
21, 10.43, 8151
22, 10.78, 8136
23, 10.76, 8139
24, 10.90, 8148
25, 9.64, 8139
26, 10.59, 8139
28, 9.97, 8133
27, 10.05, 8136
30, 10.75, 8142
29, 10.90, 8139
