Seed, Runtime(s), ecmin
1, 36.88, 5058
2, 37.81, 5064
3, 37.58, 5052
4, 38.72, 5043
6, 37.48, 5070
5, 37.97, 5052
8, 37.72, 5052
7, 39.65, 5052
10, 37.06, 5049
9, 37.40, 5046
12, 38.34, 5070
11, 39.98, 5061
13, 38.11, 5052
14, 38.71, 5058
15, 37.54, 5061
16, 38.20, 5049
18, 37.48, 5052
17, 39.68, 5052
20, 38.09, 5052
19, 39.30, 5058
22, 36.94, 5067
21, 38.02, 5055
24, 36.85, 5064
23, 41.08, 5046
25, 37.49, 5055
26, 37.65, 5067
28, 37.80, 5067
27, 38.23, 5067
29, 37.49, 5064
30, 39.36, 5049
