Seed, Runtime(s), ecmin
1, 29.22, 1689
2, 30.85, 1689
3, 28.38, 1707
4, 29.72, 1692
5, 23.63, 1689
6, 24.75, 1692
8, 25.01, 1701
7, 26.38, 1701
10, 26.78, 1701
9, 26.96, 1698
12, 25.35, 1698
11, 26.22, 1698
14, 24.61, 1698
13, 25.04, 1695
15, 25.04, 1704
16, 25.15, 1707
18, 24.19, 1698
17, 25.48, 1704
20, 24.09, 1704
19, 25.35, 1701
21, 26.60, 1698
22, 26.93, 1704
23, 26.77, 1701
24, 27.67, 1701
26, 28.24, 1698
25, 30.68, 1698
28, 25.00, 1701
27, 27.12, 1707
29, 25.59, 1701
30, 28.33, 1701
