Seed, Runtime(s), ecmin
2, 36.51, 3453
1, 36.57, 3441
3, 35.68, 3450
4, 35.84, 3450
5, 36.39, 3450
6, 37.28, 3447
7, 38.31, 3447
8, 39.13, 3444
9, 34.42, 3453
10, 38.82, 3447
12, 36.50, 3450
11, 38.26, 3441
13, 34.90, 3453
14, 34.90, 3447
16, 36.02, 3447
15, 36.92, 3447
18, 34.56, 3450
17, 37.05, 3450
19, 35.48, 3453
20, 36.32, 3450
22, 36.24, 3444
21, 37.31, 3444
23, 37.95, 3453
24, 38.90, 3444
26, 35.84, 3447
25, 37.30, 3447
27, 35.62, 3447
28, 36.79, 3444
29, 37.64, 3444
30, 38.32, 3444
