Seed, Runtime(s), ecmin
2, 31.18, 2046
1, 32.00, 2037
4, 33.44, 2043
3, 33.74, 2040
5, 31.49, 2037
6, 32.20, 2046
8, 35.55, 2043
7, 36.12, 2037
10, 36.28, 2037
9, 37.11, 2043
11, 34.57, 2037
12, 34.62, 2031
13, 32.55, 2040
14, 35.94, 2037
16, 31.77, 2046
15, 33.99, 2043
17, 36.21, 2031
18, 37.24, 2040
19, 32.56, 2034
20, 34.29, 2037
21, 31.34, 2046
22, 31.73, 2049
23, 33.27, 2049
24, 33.88, 2028
25, 32.78, 2043
26, 33.34, 2034
27, 34.15, 2049
28, 39.73, 2037
29, 34.23, 2049
30, 38.15, 2043
