Seed, Runtime(s), ecmin
1, 12.10, 2043
2, 12.30, 2052
3, 11.99, 2043
4, 13.00, 2043
5, 11.18, 2049
6, 12.20, 2058
7, 10.23, 2061
8, 11.76, 2046
10, 11.90, 2049
9, 12.56, 2046
11, 10.37, 2061
12, 12.25, 2055
14, 11.40, 2043
13, 12.12, 2040
15, 10.47, 2055
16, 11.34, 2046
18, 11.67, 2052
17, 12.74, 2043
20, 10.90, 2055
19, 10.98, 2043
22, 11.37, 2055
21, 12.37, 2040
24, 10.87, 2058
23, 12.17, 2046
26, 12.19, 2040
25, 12.22, 2040
27, 10.56, 2052
28, 12.23, 2052
30, 12.48, 2043
29, 12.65, 2040
