Seed, Runtime(s), ecmin
1, 8.68, 1545
2, 8.91, 1536
4, 7.35, 1551
3, 8.14, 1545
5, 7.90, 1542
6, 8.93, 1545
8, 8.22, 1542
7, 8.88, 1545
10, 8.46, 1545
9, 8.90, 1545
11, 7.96, 1548
12, 8.81, 1536
14, 8.99, 1545
13, 9.55, 1545
15, 9.13, 1545
16, 9.29, 1539
18, 7.57, 1545
17, 8.66, 1545
20, 8.96, 1545
19, 9.24, 1542
22, 8.33, 1539
21, 8.72, 1542
23, 8.52, 1539
24, 8.82, 1545
26, 8.51, 1545
25, 8.91, 1545
28, 8.58, 1539
27, 9.22, 1545
29, 8.34, 1545
30, 8.70, 1539
