Seed, Runtime(s), ecmin
1, 4.23, 1080
2, 4.33, 1080
4, 4.35, 1080
3, 4.36, 1080
6, 4.33, 1080
5, 4.36, 1080
8, 4.37, 1080
7, 4.45, 1080
10, 4.34, 1080
9, 4.34, 1080
12, 4.40, 1080
11, 4.42, 1080
14, 3.69, 1077
13, 4.33, 1080
15, 4.38, 1080
16, 4.38, 1080
18, 3.93, 1077
17, 4.44, 1080
19, 4.33, 1080
20, 4.40, 1080
22, 4.31, 1080
21, 4.34, 1080
24, 4.41, 1080
23, 4.48, 1080
26, 4.28, 1080
25, 4.39, 1080
28, 4.32, 1080
27, 4.41, 1080
30, 4.38, 1080
29, 4.47, 1080
