Seed, Runtime(s), ecmin
2, 45.62, 3915
1, 46.99, 3927
4, 44.14, 3921
3, 45.32, 3909
6, 46.91, 3906
5, 47.72, 3909
7, 47.78, 3915
8, 47.84, 3915
10, 43.39, 3915
9, 43.99, 3903
11, 45.89, 3918
12, 47.01, 3900
13, 46.97, 3921
14, 47.89, 3909
16, 43.75, 3927
15, 49.88, 3906
17, 43.57, 3915
18, 45.44, 3915
19, 47.22, 3921
20, 47.38, 3909
22, 41.69, 3927
21, 43.59, 3915
23, 44.05, 3915
24, 44.33, 3915
25, 46.93, 3900
26, 47.23, 3912
28, 46.55, 3924
27, 49.02, 3906
30, 47.55, 3894
29, 50.44, 3921
