Seed, Runtime(s), ecmin
2, 60.05, 4362
1, 60.13, 4362
4, 63.38, 4356
3, 68.20, 4356
6, 61.28, 4362
5, 64.10, 4359
7, 56.61, 4359
8, 59.53, 4362
10, 53.98, 4356
9, 58.62, 4359
12, 53.04, 4362
11, 56.76, 4359
14, 56.30, 4356
13, 57.10, 4359
15, 57.67, 4359
16, 58.48, 4359
17, 55.33, 4362
18, 56.49, 4359
19, 57.24, 4362
20, 60.63, 4356
22, 55.38, 4359
21, 57.13, 4362
23, 57.86, 4359
24, 58.13, 4362
26, 57.76, 4362
25, 59.97, 4356
27, 55.18, 4362
28, 56.68, 4359
29, 57.74, 4362
30, 60.70, 4359
