Seed, Runtime(s), ecmin
2, 14.03, 5478
1, 15.09, 5478
4, 13.65, 5481
3, 14.97, 5472
6, 14.40, 5478
5, 15.24, 5484
8, 13.30, 5484
7, 14.74, 5475
10, 14.29, 5475
9, 14.75, 5478
12, 14.68, 5478
11, 15.04, 5475
14, 14.42, 5472
13, 14.70, 5475
16, 15.36, 5475
15, 15.47, 5472
18, 13.95, 5478
17, 15.50, 5481
19, 13.61, 5478
20, 14.24, 5481
21, 14.15, 5475
22, 14.24, 5475
24, 14.84, 5478
23, 14.95, 5475
26, 14.11, 5472
25, 14.69, 5469
27, 14.53, 5478
28, 14.82, 5469
29, 13.27, 5487
30, 13.81, 5475
