Seed, Runtime(s), ecmin
2, 59.79, 3972
1, 62.64, 3966
3, 64.27, 3969
4, 67.37, 3969
6, 66.91, 3969
5, 68.61, 3972
7, 63.31, 3963
8, 63.32, 3966
10, 68.56, 3963
9, 71.47, 3966
12, 64.22, 3969
11, 65.12, 3963
13, 60.63, 3966
14, 63.33, 3963
15, 61.61, 3972
16, 64.51, 3966
18, 63.70, 3969
17, 64.16, 3972
20, 63.31, 3972
19, 64.76, 3966
21, 64.09, 3960
22, 65.43, 3951
23, 61.00, 3969
24, 62.36, 3975
25, 63.67, 3966
26, 69.09, 3963
27, 61.57, 3966
28, 63.56, 3960
29, 62.45, 3969
30, 64.79, 3966
