Seed, Runtime(s), ecmin
1, 63.66, 2553
2, 69.50, 2544
4, 53.40, 2547
3, 55.47, 2556
6, 52.91, 2556
5, 53.96, 2553
7, 50.32, 2559
8, 51.28, 2556
9, 54.94, 2556
10, 55.78, 2556
11, 58.38, 2556
12, 60.52, 2553
13, 55.43, 2559
14, 56.14, 2550
15, 55.40, 2553
16, 58.09, 2550
17, 54.72, 2553
18, 57.43, 2556
19, 53.35, 2550
20, 58.71, 2553
22, 53.20, 2559
21, 54.57, 2550
24, 55.09, 2556
23, 55.92, 2556
26, 60.10, 2553
25, 62.69, 2556
28, 60.97, 2559
27, 61.16, 2550
30, 58.54, 2553
29, 59.18, 2559
