Seed, Runtime(s), ecmin
1, 16.84, 3345
2, 18.63, 3339
4, 18.70, 3339
3, 18.88, 3342
6, 17.62, 3342
5, 19.02, 3336
7, 18.14, 3336
8, 19.36, 3339
9, 18.75, 3339
10, 19.13, 3342
12, 15.94, 3342
11, 19.04, 3336
14, 18.14, 3342
13, 18.24, 3342
15, 17.97, 3348
16, 18.76, 3339
18, 17.84, 3339
17, 18.15, 3342
20, 18.55, 3342
19, 19.58, 3342
22, 18.38, 3342
21, 18.45, 3339
24, 16.75, 3348
23, 18.29, 3336
26, 17.72, 3345
25, 18.56, 3339
27, 17.89, 3342
28, 18.57, 3345
29, 17.68, 3339
30, 18.86, 3342
