Seed, Runtime(s), ecmin
2, 25.44, 3834
1, 25.88, 3825
3, 24.84, 3822
4, 25.56, 3822
6, 23.51, 3825
5, 24.25, 3837
7, 25.39, 3828
8, 26.19, 3813
9, 24.28, 3831
10, 26.84, 3819
11, 24.32, 3825
12, 26.35, 3819
14, 24.28, 3822
13, 26.45, 3822
15, 23.99, 3831
16, 27.24, 3822
18, 24.70, 3828
17, 25.67, 3825
20, 25.05, 3825
19, 26.87, 3822
22, 23.97, 3819
21, 26.80, 3819
24, 25.23, 3816
23, 25.75, 3810
25, 24.55, 3813
26, 26.36, 3828
27, 23.14, 3825
28, 25.35, 3822
30, 24.42, 3828
29, 24.60, 3819
