Seed, Runtime(s), ecmin
1, 13.53, 2973
2, 14.10, 2964
4, 13.30, 2964
3, 14.08, 2961
5, 13.90, 2958
6, 16.06, 2958
8, 13.35, 2958
7, 15.81, 2964
10, 13.12, 2967
9, 13.73, 2943
12, 13.71, 2964
11, 14.47, 2958
14, 14.64, 2955
13, 14.80, 2958
16, 13.81, 2955
15, 14.29, 2961
18, 13.86, 2961
17, 14.00, 2949
20, 13.61, 2961
19, 13.70, 2952
22, 13.79, 2958
21, 14.36, 2970
23, 12.76, 2964
24, 14.30, 2949
26, 13.53, 2952
25, 14.43, 2952
28, 14.55, 2949
27, 15.96, 2946
30, 14.08, 2955
29, 14.75, 2952
