Seed, Runtime(s), ecmin
2, 4.60, 840
1, 4.78, 846
4, 4.60, 846
3, 5.18, 849
5, 4.27, 849
6, 4.47, 846
8, 4.76, 843
7, 5.11, 849
9, 3.95, 846
10, 5.01, 843
12, 4.38, 849
11, 4.70, 843
13, 4.42, 846
14, 4.85, 846
15, 4.84, 849
16, 4.96, 849
17, 4.63, 846
18, 4.87, 849
20, 4.07, 843
19, 4.79, 846
21, 4.56, 849
22, 4.72, 849
24, 4.72, 849
23, 4.96, 846
26, 4.55, 843
25, 4.57, 849
28, 4.74, 843
27, 4.81, 849
30, 4.72, 849
29, 5.09, 843
