Seed, Runtime(s), ecmin
2, 17.19, 819
1, 17.78, 819
4, 18.65, 822
3, 18.71, 819
6, 17.60, 816
5, 21.31, 819
7, 17.41, 822
8, 19.31, 819
9, 19.11, 819
10, 20.35, 822
12, 17.57, 819
11, 18.08, 822
13, 17.85, 819
14, 18.82, 816
15, 18.21, 816
16, 20.49, 816
18, 17.57, 819
17, 17.80, 822
19, 17.52, 819
20, 18.89, 819
22, 17.40, 822
21, 17.51, 819
23, 17.84, 816
24, 19.08, 819
26, 17.28, 819
25, 19.61, 813
28, 19.79, 822
27, 22.34, 822
29, 19.13, 819
30, 20.14, 819
