Seed, Runtime(s), ecmin
1, 7.85, 1533
2, 8.30, 1533
3, 8.57, 1530
4, 8.94, 1530
5, 7.72, 1533
6, 8.89, 1527
7, 8.03, 1533
8, 8.58, 1530
9, 8.48, 1533
10, 8.62, 1527
12, 8.12, 1530
11, 8.13, 1539
14, 8.08, 1533
13, 9.37, 1536
16, 7.92, 1530
15, 8.52, 1527
18, 7.38, 1536
17, 8.92, 1530
20, 8.05, 1533
19, 8.74, 1533
22, 8.23, 1533
21, 8.87, 1524
23, 7.50, 1536
24, 8.16, 1524
25, 8.48, 1533
26, 9.30, 1527
28, 9.79, 1533
27, 10.23, 1533
29, 8.02, 1533
30, 8.96, 1542
