Seed, Runtime(s), ecmin
2, 23.79, 708
1, 24.37, 708
3, 23.53, 708
4, 25.61, 705
5, 25.20, 705
6, 34.82, 699
7, 25.14, 705
8, 27.31, 705
9, 23.60, 702
10, 23.91, 705
11, 23.08, 702
12, 24.52, 699
14, 24.69, 711
13, 25.52, 702
16, 21.90, 708
15, 25.11, 702
17, 24.49, 705
18, 25.57, 702
19, 23.48, 702
20, 24.16, 708
22, 24.24, 702
21, 24.41, 708
23, 25.31, 705
24, 25.44, 702
25, 23.04, 708
26, 23.58, 702
28, 24.73, 705
27, 24.78, 705
29, 22.83, 705
30, 27.82, 699
