Seed, Runtime(s), ecmin
2, 21.76, 696
1, 24.31, 699
4, 23.56, 699
3, 23.99, 702
5, 21.56, 705
6, 21.89, 705
7, 21.67, 699
8, 26.16, 699
10, 21.16, 702
9, 23.15, 705
12, 21.34, 702
11, 22.22, 705
13, 22.30, 699
14, 22.59, 699
15, 20.33, 708
16, 22.80, 705
17, 20.24, 705
18, 24.34, 699
20, 20.70, 702
19, 20.93, 702
22, 22.44, 702
21, 23.03, 705
24, 21.33, 705
23, 22.18, 705
26, 21.95, 702
25, 25.56, 705
27, 20.95, 702
28, 22.19, 702
29, 20.80, 699
30, 22.04, 702
