Seed, Runtime(s), ecmin
1, 10.34, 1365
2, 10.65, 1353
4, 10.36, 1359
3, 10.68, 1356
6, 11.19, 1350
5, 11.22, 1359
7, 9.96, 1365
8, 11.23, 1359
10, 10.16, 1368
9, 10.73, 1359
11, 9.95, 1356
12, 10.46, 1362
13, 10.46, 1356
14, 11.56, 1350
15, 9.30, 1362
16, 9.61, 1365
17, 9.37, 1365
18, 9.72, 1356
19, 9.75, 1362
20, 11.53, 1365
22, 10.46, 1359
21, 10.81, 1359
24, 10.37, 1368
23, 10.84, 1365
26, 10.07, 1359
25, 11.68, 1365
28, 10.19, 1368
27, 10.52, 1359
30, 10.30, 1362
29, 11.29, 1356
