Seed, Runtime(s), ecmin
2, 5.77, 1287
1, 5.83, 1284
3, 5.72, 1284
4, 6.13, 1284
5, 5.42, 1287
6, 5.68, 1287
8, 5.53, 1287
7, 6.05, 1287
10, 6.12, 1287
9, 6.25, 1284
12, 5.24, 1287
11, 5.69, 1287
13, 4.98, 1284
14, 5.67, 1287
15, 4.85, 1287
16, 5.69, 1284
18, 5.56, 1281
17, 5.72, 1287
19, 5.40, 1287
20, 5.49, 1287
22, 5.63, 1287
21, 5.72, 1287
24, 5.33, 1281
23, 5.58, 1287
25, 4.81, 1284
26, 5.17, 1290
27, 5.43, 1287
28, 5.60, 1287
29, 5.24, 1287
30, 5.28, 1287
