Seed, Runtime(s), ecmin
2, 15.42, 804
1, 17.18, 807
3, 15.25, 807
4, 17.70, 804
6, 15.14, 804
5, 15.44, 807
7, 15.81, 807
8, 17.78, 804
9, 15.43, 801
10, 17.61, 807
12, 15.60, 807
11, 19.42, 804
14, 15.22, 807
13, 17.30, 804
15, 16.11, 795
16, 19.11, 801
18, 15.78, 801
17, 16.01, 807
19, 15.31, 807
20, 16.71, 804
21, 14.08, 807
22, 15.61, 804
24, 14.38, 804
23, 15.52, 804
26, 15.23, 807
25, 16.21, 807
28, 16.40, 807
27, 17.09, 801
30, 15.66, 801
29, 16.80, 804
