Seed, Runtime(s), ecmin
1, 3.79, 924
2, 5.43, 921
4, 5.65, 924
3, 5.80, 915
6, 5.43, 918
5, 5.67, 918
8, 4.50, 921
7, 5.05, 918
10, 4.93, 924
9, 5.53, 921
12, 5.44, 918
11, 6.12, 918
13, 4.33, 921
14, 4.67, 924
15, 4.91, 909
16, 5.63, 924
17, 5.34, 918
18, 5.86, 924
20, 4.62, 921
19, 5.09, 918
21, 4.67, 918
22, 4.93, 921
24, 4.90, 915
23, 5.31, 921
26, 5.44, 921
25, 6.14, 921
27, 5.49, 921
28, 5.82, 915
30, 5.16, 924
29, 5.71, 918
