Seed, Runtime(s), ecmin
1, 10.50, 1497
2, 11.03, 1485
4, 10.37, 1491
3, 10.43, 1497
5, 9.90, 1494
6, 10.95, 1488
8, 10.07, 1494
7, 11.44, 1485
10, 9.35, 1488
9, 10.19, 1491
12, 9.32, 1503
11, 10.09, 1494
14, 9.27, 1494
13, 10.17, 1491
15, 9.24, 1491
16, 9.60, 1488
17, 10.30, 1494
18, 11.70, 1491
20, 11.04, 1494
19, 11.78, 1494
22, 10.59, 1491
21, 10.82, 1491
24, 11.05, 1491
23, 11.40, 1494
25, 11.03, 1497
26, 11.69, 1488
27, 10.10, 1488
28, 10.31, 1485
29, 10.96, 1494
30, 11.74, 1488
