Seed, Runtime(s), ecmin
1, 22.57, 966
2, 23.99, 969
3, 21.83, 969
4, 22.07, 963
5, 23.06, 972
6, 23.68, 963
8, 21.89, 972
7, 23.28, 966
10, 21.70, 972
9, 23.73, 972
12, 21.92, 969
11, 23.43, 966
13, 25.13, 963
14, 25.52, 966
16, 24.01, 969
15, 25.39, 966
18, 22.53, 966
17, 24.74, 966
19, 22.77, 966
20, 24.77, 966
22, 26.53, 966
21, 27.37, 963
23, 26.21, 966
24, 28.45, 960
25, 24.22, 969
26, 24.85, 972
28, 20.45, 972
27, 20.84, 966
30, 22.13, 969
29, 23.27, 969
