Seed, Runtime(s), ecmin
1, 13.33, 1767
2, 13.39, 1764
4, 12.71, 1767
3, 12.94, 1770
5, 12.78, 1770
6, 13.35, 1764
8, 11.94, 1770
7, 12.50, 1767
9, 11.51, 1770
10, 11.74, 1767
12, 11.63, 1770
11, 13.04, 1773
13, 11.95, 1761
14, 12.38, 1764
16, 11.45, 1764
15, 11.74, 1770
17, 12.25, 1770
18, 13.27, 1761
19, 11.69, 1761
20, 12.32, 1773
21, 12.12, 1770
22, 12.15, 1770
23, 11.85, 1767
24, 12.08, 1764
25, 10.69, 1767
26, 12.11, 1767
27, 11.52, 1773
28, 11.51, 1770
30, 12.41, 1764
29, 12.64, 1767
