Seed, Runtime(s), ecmin
1, 12.01, 492
2, 13.46, 489
4, 13.51, 492
3, 16.76, 492
5, 13.20, 495
6, 14.52, 489
7, 13.99, 495
8, 15.50, 492
10, 14.97, 489
9, 15.00, 492
12, 16.06, 486
11, 18.34, 486
14, 14.56, 495
13, 16.18, 489
15, 14.70, 492
16, 16.10, 489
17, 13.37, 495
18, 14.50, 492
20, 13.74, 495
19, 14.86, 489
22, 16.51, 495
21, 17.74, 492
24, 13.65, 492
23, 14.65, 486
26, 12.77, 486
25, 13.52, 486
28, 11.40, 495
27, 11.87, 495
29, 12.39, 492
30, 12.56, 495
