Seed, Runtime(s), ecmin
2, 17.04, 630
1, 17.57, 630
4, 17.69, 627
3, 17.76, 630
6, 16.98, 630
5, 18.35, 633
8, 16.06, 633
7, 16.60, 630
9, 15.86, 633
10, 19.76, 636
11, 17.30, 630
12, 17.90, 636
13, 16.24, 636
14, 16.44, 633
16, 16.55, 633
15, 17.07, 636
17, 15.89, 636
18, 20.04, 633
20, 16.99, 636
19, 21.35, 630
21, 18.19, 633
22, 18.69, 630
23, 16.08, 636
24, 18.00, 630
25, 16.55, 630
26, 17.26, 630
27, 17.01, 633
28, 17.02, 636
30, 16.37, 633
29, 16.72, 633
