Seed, Runtime(s), ecmin
2, 10.40, 1062
1, 11.37, 1053
3, 12.13, 1056
4, 12.55, 1053
6, 11.54, 1056
5, 11.67, 1059
7, 11.15, 1056
8, 12.05, 1056
9, 10.47, 1059
10, 11.43, 1059
12, 11.74, 1056
11, 11.92, 1053
14, 11.90, 1053
13, 12.39, 1053
15, 10.71, 1059
16, 11.57, 1059
18, 9.21, 1065
17, 10.53, 1050
20, 9.41, 1056
19, 11.11, 1056
21, 9.43, 1062
22, 10.95, 1053
24, 9.78, 1059
23, 10.18, 1062
26, 9.55, 1059
25, 10.25, 1062
28, 9.70, 1056
27, 11.07, 1062
29, 10.23, 1056
30, 11.51, 1056
