Seed, Runtime(s), ecmin
2, 8.20, 993
1, 9.10, 993
4, 9.22, 990
3, 11.11, 993
5, 7.74, 1002
6, 9.75, 993
8, 8.01, 996
7, 9.57, 996
10, 9.53, 996
9, 9.88, 996
11, 8.66, 1002
12, 9.36, 999
13, 10.61, 1002
14, 10.93, 993
15, 8.82, 1002
16, 8.95, 993
18, 10.09, 993
17, 10.41, 990
19, 8.62, 996
20, 10.57, 990
21, 7.68, 996
22, 8.55, 1002
24, 7.94, 999
23, 9.61, 996
25, 9.15, 1002
26, 9.35, 999
27, 9.29, 993
28, 9.65, 990
29, 8.71, 996
30, 9.29, 996
