Seed, Runtime(s), ecmin
2, 14.97, 555
1, 15.76, 555
4, 18.17, 552
3, 18.50, 552
6, 15.49, 555
5, 15.56, 555
8, 17.06, 552
7, 17.14, 555
9, 14.93, 552
10, 19.54, 555
12, 16.16, 555
11, 16.30, 555
14, 16.56, 558
13, 20.65, 549
16, 19.14, 552
15, 19.93, 555
17, 15.25, 555
18, 18.13, 555
19, 15.59, 555
20, 16.83, 555
21, 17.40, 555
22, 17.56, 555
23, 16.44, 558
24, 17.12, 552
26, 17.28, 552
25, 19.15, 552
27, 15.58, 555
28, 20.92, 552
29, 16.10, 552
30, 16.09, 558
