Seed, Runtime(s), ecmin
2, 5.81, 816
1, 7.04, 807
3, 5.58, 810
4, 5.76, 810
6, 5.90, 804
5, 6.39, 801
8, 5.89, 810
7, 6.28, 807
9, 5.88, 807
10, 6.56, 807
12, 5.70, 807
11, 6.79, 804
14, 5.72, 807
13, 6.20, 816
16, 5.76, 810
15, 5.82, 807
17, 6.51, 807
18, 7.01, 801
20, 6.22, 813
19, 6.50, 807
21, 6.01, 813
22, 6.78, 810
23, 6.11, 810
24, 6.21, 801
25, 5.97, 813
26, 6.44, 807
28, 6.38, 804
27, 6.87, 810
30, 5.89, 804
29, 6.12, 804
