Seed, Runtime(s), ecmin
1, 8.94, 549
2, 9.52, 546
4, 8.06, 555
3, 8.65, 549
5, 9.52, 552
6, 9.93, 552
7, 7.41, 552
8, 8.81, 552
10, 7.72, 552
9, 7.83, 552
12, 8.50, 552
11, 9.99, 552
13, 7.36, 555
14, 9.08, 552
16, 7.90, 552
15, 9.42, 555
18, 8.25, 555
17, 9.76, 549
19, 8.47, 555
20, 9.01, 552
22, 7.38, 549
21, 9.02, 552
23, 7.85, 552
24, 8.64, 549
26, 9.02, 555
25, 9.93, 546
27, 7.94, 549
28, 9.14, 549
30, 8.87, 552
29, 9.68, 552
