Seed, Runtime(s), ecmin
1, 11.97, 1527
2, 12.12, 1515
3, 10.48, 1524
4, 12.14, 1521
5, 11.72, 1521
6, 12.03, 1515
8, 11.88, 1512
7, 12.29, 1521
10, 10.84, 1506
9, 11.50, 1518
12, 11.79, 1518
11, 12.06, 1512
13, 11.14, 1521
14, 12.86, 1512
15, 11.63, 1521
16, 11.72, 1521
17, 11.72, 1518
18, 12.54, 1518
19, 11.77, 1515
20, 12.54, 1512
22, 11.07, 1521
21, 11.96, 1521
23, 11.61, 1512
24, 11.83, 1518
26, 10.77, 1518
25, 11.26, 1521
28, 11.02, 1518
27, 11.36, 1518
30, 10.28, 1515
29, 10.35, 1515
