Seed, Runtime(s), ecmin
2, 15.23, 1296
1, 15.46, 1296
3, 16.38, 1299
4, 17.40, 1305
5, 15.15, 1299
6, 15.43, 1302
8, 15.57, 1302
7, 16.52, 1299
10, 14.91, 1305
9, 15.54, 1299
11, 16.06, 1296
12, 16.32, 1305
14, 14.79, 1299
13, 15.75, 1296
15, 16.42, 1296
16, 17.03, 1302
18, 15.40, 1299
17, 17.56, 1293
19, 15.79, 1302
20, 16.63, 1290
22, 14.44, 1299
21, 16.58, 1299
23, 14.91, 1302
24, 15.38, 1293
26, 16.42, 1302
25, 17.08, 1293
28, 15.32, 1296
27, 15.96, 1299
30, 15.84, 1305
29, 17.35, 1293
